oid,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2
ZTF18adaifep,0.6302422694491594,3.51504904480701,28.188833953065572,0.7620653252060019,2.9488929614691086,30.03313033537535,0.03685050378200856,0.6035900194482939,7.270289411145786,43.71240773171203,0.7615399847567267,3.5361464230734185,50.38234943176155,0.26628285870159885
ZTF18adalarn,0.3843795810807353,4.104600437035769,15.80656384163529,0.2288101880940412,1.8246902741842665,12.960596526128882,0.015400344453853696,0.6460300640494775,5.962956324989746,22.45520272850807,0.7165846353068093,2.863667349264094,59.42240629284274,0.4888501293750128
ZTF18adalgmc,0.17964209710936815,-18.578411945260672,26.524157913541973,0.6990175959697296,14.08660062892501,55.87277393868176,0.14445311659806315,0.29016675708602874,-6.145089518369106,25.854819085314514,0.7741196641805963,2.209252902723982,67.45421592832551,
ZTF18adasisj,0.23204766434431934,10.996475954342051,64.52472737589709,0.7740824420165464,5.627392010955545,93.66413113279533,0.289250000582393,0.28097652615221086,5.078228813852837,68.94478412582193,0.1378208194450363,5.991538943098916,10.029367463260675,0.22584062585804612
ZTF18adaslwa,1.479604036224071,-13.280440737828211,56.59804726858044,0.9616683493009442,20.48481144560762,38.38961584127769,21.64915511913946,1.1578749166894005,-16.692360127925145,51.80398252464763,0.7018461467987842,20.5297050538679,30.112285707798573,6.8716642401983306
ZTF18adasopt,0.22554277953525773,3.6240288317183804,4.742850191320894,0.009790436489306279,6.8003931489174345,10.663469304066165,0.003973808190934351,0.35867288946831094,4.775550405607357,12.773528299588376,0.5726313624682228,5.450498758045015,24.224475926568196,0.032046517532114814
ZTF18adathpb,0.06327073207875901,-7.678968622698209,12.745489414031061,6.244118237587863e-05,17.807043355864973,4.16635048318821,0.04590260860402607,0.1774868299889393,2.159023779927075,1.845366089111764,0.00844566051415657,2.9192530877678573,13.088478278528877,0.06530201586908291
ZTF18adaylyq,0.17145714683148813,-0.054263001202481786,10.721226777063297,9.683369882287987e-05,2.813276528025516,14.84281975462958,0.0007515519880264984,0.29467488884736237,4.158112375199246,17.071144606623186,0.5292197387292745,4.61242640704303,21.898910096772006,0.03609553833937741
ZTF18adazblo,0.13722686368229356,-2.070943552211391,35.16104534590632,0.5221884306394039,6.876669193584707,99.48025239683676,0.06550579604190476,0.17773396613861503,12.66061662219849,85.72975281949543,0.49751391926523486,42.17666366411107,30.879727616522928,0.26626070646671474
ZTF18adazbol,0.25629416851131326,10.296208760287888,1.0033696310843276,0.11306954551291029,5.1674564667419345,12.567194995032056,0.0026344321708478406,0.1747454464798285,-1.931180469137699,9.948541946968826,0.047476344088738985,10.42072325047036,19.920489939286757,0.014083393028363415
ZTF18adazeua,0.11087650969432769,-1.5182431473142932,4.8026239582567944,0.00019452397238971692,3.0542813295010203,23.841012780745416,0.0008934532302285495,0.1566401812334744,1.879616424935524,8.92970397099148,0.0004617143945304454,14.560725468151324,16.207022112657423,0.1674840047824174
ZTF18adazgdh,0.11254153763751115,-0.9475016059349326,15.161879070334816,0.14322956141325408,3.3471802855805532,5.435426252835407,0.011436569137793175,0.18634037884364577,3.08733864319562,18.11722432559445,0.5141046836443298,4.651208065948172,28.415376224156883,0.04385918703782869
ZTF18adbacau,0.16819625690923673,2.471274440098188,34.218085869052736,0.709616215682262,5.390497641374349,84.84737065858094,0.01584696321214837,0.12964008260429472,1.8272951128059376,99.99998586290538,0.4333274057182092,4.0762154744075,57.4911813938308,0.06484700681848043
ZTF18adbadqp,0.1802622201445244,-1.7431378315657526,9.722705151213502,0.0426195035275162,4.727436438476582,14.01577897252045,0.0606283459108038,0.10832262223639301,1.1926042747612422,17.278885516945433,0.01743608735903712,1.773203286237974,30.182492273957326,1.149490813200181e-13
ZTF18adbckhw,2.6221134553354304,-34.32515002361789,46.68332888140107,0.7179057194210604,7.293737983834118,56.13818609909764,0.3030000324761036,2.9440107534025124,-25.228459653327395,38.01841946037288,0.6507145024587996,20.88791037552672,44.263925090917596,0.7186434232814447
ZTF18adbckox,0.512530704928252,1.156745502912073,18.4599897137328,0.4188578016234841,3.539189630293645,15.136569137883106,0.0025489619479100857,0.6357320321399356,6.386496470035517,19.555740179582745,0.6493029406645157,6.314216241613367,61.71499021168656,0.012756844124333498
ZTF18adbclkd,0.8294835699204546,-10.617237134549592,38.03812662528126,0.5983561724659134,24.450506672829025,91.57454573599351,0.1218449932633274,0.8448284561763988,17.016974331747967,71.5842726924577,0.6019017554225154,49.21779513455957,68.29825996239536,0.10397536210927502
ZTF18adbhrjs,0.22347198063699186,2.084810521004581,18.74063761044381,0.7706645738789525,4.0397453731913,20.339542356258523,,0.17084755245395275,2.02789068490254,22.762779454888125,0.5570202028063996,4.2668005844051,22.619430195253244,0.019148522194705128
ZTF18adbikdz,0.15106833096947406,16.238290194099417,6.2317833300807015,0.3243165548838538,19.785122134706295,49.791226107499725,0.017383118144926588,0.2255583756445181,-15.168805031812836,99.98924381270213,0.501145347071463,99.9865760734106,25.523261031281113,0.09381130762708051
ZTF18adbktyj,0.1519364476948808,49.999995681383005,99.99999840231696,5.99204520869318e-07,24.939171293641742,99.99999508769504,0.4411030222137796,0.08184671393009628,-4.956314134237835,2.1313735030491285,0.4651198808656579,1.000000000099971,40.00218257292958,
ZTF18adbntwo,0.4448949695689484,5.3695635090590335,25.7477389086642,0.7704264718566725,2.9433121530378448,99.92822536270447,0.08382350302932516,0.41416444469778596,6.393384011514366,21.98154733972064,0.5583180768007759,3.2690386254762305,27.549093822460044,0.2725805286204409
ZTF18adbyxua,0.23658708841606235,9.089914990273993,1.484735264754728,0.14266508188263,4.351009033613554,12.81772229188756,0.02944123609248459,0.16842900823537296,7.595821410266931,26.697863691497144,0.7460332286846593,6.012996673585428,99.9995235520455,0.03824712158035418
ZTF18adcdcrd,0.2343486660904988,5.366430037216868,11.317425775831087,0.12634073817667063,4.128424494050217,15.945273064891236,0.05544402959470916,0.23728484713351414,3.225161120993934,36.42735458570892,0.740579908060569,3.946957923829703,17.770051516926493,0.46952815354158556
ZTF19aaafgbt,0.047968134813904266,1.998012690831868,20.911443225423028,0.007679151413685882,15.833491045715641,3.211534217494117,0.2032882201792549,0.12180177708902853,14.508491857569226,6.020068100317548,0.4698958795136417,6.809448425029249,66.74398647753141,0.02615921851090241
ZTF19aaairqh,0.7790862929799567,4.5758325854164985,29.395389661275352,0.8175878857128595,3.117881308444333,25.214668176299988,0.14216036963455386,0.8002632475135637,2.835841743760126,40.73980579602366,0.7447935923426798,2.5116076510433207,26.435350415922866,1.2825192082775057
ZTF19aaaojck,0.37930053986824447,-7.3663904796733615,50.978413178062716,0.8340402499274825,21.896989904825944,99.99966621798774,4.118036362624349,0.3305830065064951,4.115451174382302,17.178224630109998,0.4851827849512815,3.838056830671643,28.116255878027918,0.15835809081504557
ZTF19aabmybj,0.7742998311008621,0.6088549740089096,29.916834192941643,0.8316907470294798,1.9818521836336527,36.05747664757817,0.16664401443447371,0.6174024871794397,1.8559330892635195,48.358122317223554,0.7839857022307789,1.6717455180198746,33.35518707555612,0.9554997918724323
ZTF19aabvfwn,0.4308728895565857,7.036450314621143,40.906001725881566,0.991349507340455,2.4553469798010252,73.47030868555564,,0.37734360150574786,16.139213791095777,21.65385334671815,0.7837862802969234,1.434374302558687,77.96748258306962,
ZTF19aabyheu,1.5512610865999505,-16.480656132493607,61.91882843688008,0.791176794079884,22.997968990808452,28.493157913654287,55.594069160152706,1.5565424567881871,5.334875772286398,43.28305377121627,0.7671152678282956,3.2317315295214892,31.310973769753062,0.443699187575053
ZTF19aabyppp,0.9302578253189868,9.890727768015147,28.382806268851564,0.8561495503747606,3.276942261501358,45.29967982004091,0.28559849265881176,0.9130724078825917,8.769958502437948,53.74202728266228,0.834334868053162,3.2823472383803507,34.29646007470114,0.1174893778768884
ZTF19aabyuze,1.0822552439134625,-12.740410664281404,62.75665059663703,0.7816079158956588,34.986332205635385,32.44015440528479,36.275202897149946,0.8587187796974262,7.996617856606826,50.03080859998334,0.8135284497091214,3.4002127435417755,40.96281555918749,0.35370021154455017
ZTF19aacgslb,2.344340823441992,4.32370521170394,81.4512912255419,0.6179628780791119,15.519019388511094,71.51543233451842,0.11552892022779625,1.8473368761977107,16.002226065480198,63.32055548974704,0.23810423140168674,10.89283221229141,37.65133012102276,3.3839085532189688
ZTF19aacijie,0.2469315022004175,3.6593383406389375,4.851194603125082,0.01551194644076001,1.9933287885546367,14.654350228976249,1.220610807123139,0.5364453170605039,-11.351320447717665,5.233541444583908,0.4347358103023394,6.8697589637324326,22.54146416409543,
ZTF19aacilht,0.21820352671002866,3.2839960555967407,27.048063080700633,0.9917633698656375,2.9092956968503034,99.9996130079777,,0.21743516294862136,5.688378722533712,15.507423341510346,0.6878144465131152,3.116892171409655,74.30342322027103,
ZTF19aacivvy,1.1118122832508153,-0.5238051138351051,37.85599802483748,0.9173397585683087,1.7158655006448018,61.63723296168991,0.2836068614268718,1.7925034999713876,-30.799884966273662,39.44158324022857,0.7434756200596594,2.03822849340249,29.1875145022004,0.35713264807324213
ZTF19aacqeai,0.1775595436250659,-7.9857452775613575,1.0110184038955217,0.4044286782769974,2.9414303292559634,26.619184492921747,,0.3099154420179943,-7.5331724297665525,10.078492591743785,0.6415948485069638,9.752019068000553,18.58355889716698,
ZTF19aacwljg,0.5782346631095321,12.763422726795556,12.036975174993113,0.6578947964441388,4.784884974187334,12.72802656574903,0.0291166297538994,0.3799672598886472,8.053042342170766,31.674681377229113,0.545459356936611,3.529471159059439,21.386889183004833,0.1759275689981649
ZTF19aacxrzt,0.2840127573652703,12.370480805957541,27.29535867094295,0.019632457433782877,10.467235566067203,90.11592204479406,,0.13756092349498555,4.85806032005722,38.75612996163371,0.8525860586632519,3.386059615459682,2.7350526172587157,0.09877933626484757
ZTF19aacypbw,0.05958833545446395,49.98973388960074,99.99997033696157,2.968220877076679e-07,70.82485744023714,99.99705011700767,,0.058548672084281536,49.985612677584825,99.99999999999297,0.10990587192020795,99.95133145736945,99.99993419695377,2.228827305620637
ZTF19aadendl,0.13715171804587267,-4.956314132982271,2.1313734981612438,0.4651198805827078,1.000000000099971,40.002182573290185,,0.11809888828379192,11.66195475739349,96.46439913141734,0.354645646649213,77.21401449259011,39.63562838526015,0.7633954541458623
ZTF19aadgimr,1.3617503609588377,10.030454450475526,63.689536597072255,0.8039942740717668,4.530352230551349,69.05816227640994,1.27669444040048,1.5427714127963439,-0.9397403724599555,60.41752240055306,0.7419399377408737,8.18324011001677,84.03028644039719,0.10454436865025349
ZTF19aadnmgf,0.2248784640942198,-0.592670684993664,19.931161629594012,0.24841994572734177,1.0273382893510572,13.859311364893205,0.0009907120212964578,0.16948374790854495,1.1299668336626547,40.517658484980714,0.3417689173466976,1.3650725240673542,30.471855377940425,0.18797270536496588
ZTF19aadnxat,1.2456827475483911,11.175738434565881,35.40431278226043,0.8916615369756384,3.2515369056020345,51.62573968201918,0.4380913230514609,1.1101499464491673,-9.238783716746513,68.05715526260707,0.7998849023058116,29.608033514209318,27.39099135707202,5.761503281508944
ZTF19aadnxbh,0.7516048268801027,-3.0200802202559416,12.038162319390063,0.05934034750152575,12.031680567387058,5.792657143742919,15.367686783309313,1.1842647324577544,-8.122224602075686,20.991721861823557,0.8689555219164484,8.281799447755521,13.637636817241557,
ZTF19aadnxgj,0.48421940455958495,7.896975603416297,23.37536465240549,0.7573324997679335,2.8491273885216835,12.96503702063095,0.3139384784448006,0.7765383088346468,-11.055546757050822,32.86981636372375,0.7764024872708615,9.930717095463951,17.92194542621072,
ZTF19aadnxnl,1.8297768715818312,-7.007566716250902,99.83324384183975,0.5727121510928991,99.9993058665626,27.44339510647936,2.7326146742177193,2.0727988298788014,11.23100396173973,85.95602168608443,0.41191793109828967,41.478666615410226,37.89634561828319,5.47795791476906
ZTF19aadnxog,0.8647281298028607,0.11656476304362368,48.22783643861722,0.7280979462191117,2.5458252035375746,57.854787638838445,0.6987615853235724,1.1661523904158382,-11.186658904260184,76.83375606444221,0.5001821880180105,36.144930516088905,59.430809009935416,7.2568618685163955
ZTF19aadolpe,0.4344708509495429,3.1747794373705265,37.377064461068564,0.8966703848097873,3.7252349399610836,47.66430315724822,0.12709083374188365,0.28111000112472295,3.918085690583824,54.34717799870544,0.7434581609071689,2.8988807603324793,36.45587927999003,0.02779854279018478
ZTF19aadoocn,0.7670331651876057,-2.418297430219383,11.924727796202232,0.0131145013238404,8.222784071975488,11.525618891443784,1.1112604571434201,0.9760460853804048,15.462564877607829,30.449161012535377,0.8253960818886306,14.14440113223951,30.40775966685462,3.6554801647683126
ZTF19aadpqnb,0.7861919183055069,9.985255251821178,37.00875562123672,0.79040692828252,2.9978735018692544,74.97108439904078,0.035308781494909444,0.18170704180749098,-38.458030028230326,44.94265661767956,0.5181942922763658,37.55104830325271,67.43361598872937,0.057992590806134364
ZTF19aadtgxw,0.7300793516098532,-35.087216661807695,18.358925807741123,0.29368671964503074,6.63628218102745,28.61741825999625,,0.6447689479613025,-22.120116672158492,55.70965502593054,0.6722125535734763,34.595814931573756,24.014509602306678,3.8110796241111986
ZTF19aadtqcd,0.15812363225623768,15.61172993889164,9.890949931811036,0.963000728332713,9.156002158882767,54.33315080996162,,0.4665743894573782,-28.720454922933936,57.89268515151561,0.5276708626192107,45.11529697046883,26.717422799192278,1.6345222821568148
ZTF19aadttht,1.5108778266527942,-8.935711514718939,45.55642055351476,0.839007626826038,20.185941490089796,75.56063457854096,0.1524940743673817,2.3173518584925956,-17.48844590735061,68.18389121188703,0.7468105723973417,26.61686328182187,51.57350557816536,8.562427941034366
ZTF19aadwtoe,0.4168393664630352,-33.25012763251542,37.23547914397914,0.14261190311267485,82.91978637343456,18.532671474453462,,0.337843461545137,-1.421319974927275,40.430673890934244,0.7145309443259369,1.3373403219393192,64.50555848417639,0.1297220477838101
ZTF19aadyijk,0.3075249263719859,3.4457160576125925,28.082035881324213,0.8218237969164219,3.5684917813328147,80.57041529014477,0.022588840152680974,0.2392251012741937,2.705344437694297,33.619545285617846,0.6187480259816557,2.7299780782688257,8.369434948005477,0.05792391747575391
ZTF19aadyoqz,0.20753174522606496,3.5038254747981044,4.4905277452208985,0.0035241904755575924,7.047421672279771,13.411301552919232,0.17069036554218936,0.15887635048457585,-0.6947562651201734,2.301888250476353,0.0006062080021237229,2.266669977209161,35.662553571224365,
ZTF19aaeflme,0.2814886916017437,5.813215832980809,26.381374107418832,0.7383393317827857,3.049639039556304,13.315445726405763,0.05327649948650893,0.30897158923174667,5.928694075292597,24.227423156458265,0.5827662479178094,3.431593041307633,30.10781057801623,0.05062607520987517
ZTF19aaeicsm,0.17775331731930416,-0.8994323284040593,20.460290376096115,1.2974034066784402e-05,1.5881478844270194,7.4565091194222894,0.07612679535086048,0.3133574914600841,3.2541094751173936,23.801568667794452,0.6273630708154119,3.058580944610561,35.018794723367684,0.007976338180906314
ZTF19aaejtof,0.13552335870636223,3.5710638696174537,6.598554410733762,0.00020447826807267578,8.129373174059682,5.670076562003249,0.016418994317928995,0.1404933011715213,0.03968606010205444,6.51918891559812,1.3053477150993362e-07,3.097803449581916,22.656142875673627,0.03648836459994365
